"Country Name",1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
Sweden,NA,5.6815373442636,4.25877299399171,5.32789781057994,6.82145671417373,3.82145314801198,2.09083647876724,3.36549793942818,3.63825233423614,5.00964955577048,6.04200875163581,0.94464623962251,2.28873879882137,3.96798112771393,3.19819563017545,2.55286267409414,1.05810486510072,-1.59625858362951,1.75154804264439,3.84000351359823,1.69997141828129,0.45483044679624,1.24866467651455,1.90063868844904,4.2295352472417,2.16037374302425,2.69132318774628,3.35384297171426,2.55903870352367,2.65480691002003,0.75467475250409,-1.14597486219242,-1.15859273795323,-2.06561638374913,4.01262245626978,3.93853572931751,1.61221688400823,2.70841796586652,4.20495268981969,4.65983783362236,4.4521925649629,1.26231043385428,2.48341707765111,2.33570180325302,4.23486170992634,3.16078498861809,4.29717896637327,3.31424535552802,-0.61341613641329,-5.02774459395988,6.55684509122409,2.9325882528547,0.92817555805442,1.63735953245423
Switzerland,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.07544256328258,3.20050869012285,3.04990757855836,1.45490782262084,-7.28317454081147,-1.40367604216316,2.43365208982469,0.40908375727713,2.49151214416308,4.60197737233703,1.6013358699378,-1.30941744134903,0.63907945789414,3.00845641092995,3.67359591829717,1.85863279008032,1.58547816686705,3.27759625245676,4.33079405320743,3.674625633201,-0.91581657122992,-0.04373299295848,-0.12598354602473,1.26975769656784,0.48086644415413,0.4846723504387,2.04221677571748,2.73419215119148,1.39609716985341,3.67118798215742,1.24315159633892,0.18536986958304,0.02108575299337,2.421136056015,2.6949521219108,3.75155674508967,3.84571806733682,2.16425598759496,-1.93683071865858,2.95322191639914,1.79028241510078,1.04909345787479,1.92773964297979
"Syrian Arab Republic",NA,10.8330638599408,24.5212971759886,-8.65274662934306,9.27136373586606,2.29937387809859,-7.65906551474498,8.25768270093943,3.72908021598828,18.7679151898052,-3.80781915613414,9.91600380379461,25.027607148183,-8.54517654441722,24.1272299319956,19.5246078746814,10.9617191118834,-1.27373795307423,8.72663096636404,3.63235564118891,11.9832018528058,9.50771169542743,2.12215136114418,1.42917395016056,-4.07174186954691,6.11507004074431,-4.94570297335333,1.90754650452966,13.2662890923176,-8.95821401452345,7.64077232017783,7.90127070447195,13.4703337600716,5.17898710286259,7.65293711842976,5.75001527978681,4.40000000000001,1.80000000000003,6.3372640225805,-3.55365691346628,2.74285739723466,5.20094280966813,5.89999999999999,0.59999999999999,6.90000000000019,6.19999999999948,5.00000000000004,5.70000000000017,NA,NA,NA,NA,NA,NA
Tajikistan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.49999999999989,-1.19999999999997,13.9,-6.49999999999997,-0.60000000000009,-7.10000000000002,-28.9999999999999,-16.4000000000001,-21.2999999999998,-12.3999999999999,-16.6999999999999,1.69999999999955,5.30000000000031,3.69999999999983,8.2999985453003,10.2,10.8000000000002,10.9999999999998,10.3000000000001,6.70000000000002,6.99999999999986,7.80000000000025,7.89999999999982,3.80000000000007,6.49999999999989,7.40000000000012,7.50000000000004,7.40000000000001
Tanzania,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.76444340847794,7.04507164289274,2.07198821231613,0.5843221334587,1.20580080853925,1.56766176474828,3.56991186893248,4.54436680222634,3.52527819061646,3.70851159670129,4.84038232536457,4.93384662713683,5.99782885709826,7.16355353695943,6.88622653177848,7.82829838136698,7.36987126475847,6.73738816477074,7.14809558733167,7.43681966372969,6.02195211644766,7.04307234398848,6.44879720121862,6.93298832351337,6.96075045815189
Thailand,NA,NA,NA,NA,NA,NA,11.1225215362485,8.61597878613658,8.12227284958662,6.55065650676335,11.4079495944573,4.89537542129284,4.27851019043783,10.2364308748096,4.46625015205578,4.97040699972891,9.32681024400242,9.84346658454621,10.2957459468436,5.37176433590363,5.17353853036219,5.90686786584926,5.35235013238659,5.58420291992812,5.75243219862362,4.64723977567527,5.53382907201147,9.51894444579817,13.2881127221901,12.1905103938736,11.1671585403107,8.55826059191254,8.08339321506548,8.25103845350546,8.9871818671551,9.23748825221027,5.90134811554121,-1.37138156523295,-10.5099691458028,4.44763419814799,4.75007039041944,2.16726427095324,5.31757375144008,7.13997532314995,6.34407349590533,4.60469894574275,5.09289871304419,5.04431614816509,2.4843004010776,-2.32984858756338,7.81051239474012,0.07708689431416,7.66717379890449,1.76635360267051
Timor-Leste,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.6592379583034,16.3443659352919,-6.69649992008951,-2.17540253511477,0.38522150236386,6.54107796964939,-3.17616240995416,11.6165032127156,14.6341463414634,12.7659574468085,9.4925583030587,12.0303970887295,8.34049871023217,8.11287477954146
Togo,NA,12.1693174096589,3.77365280903435,4.99969427541605,14.2860112809653,15.4597127048654,9.40871909862607,5.50037154367216,5.02369186203302,10.830868340563,2.52430263311365,0,7.62515756979782,3.8374839845338,4.83284912913138,2.44054118260372,-2.05152258135128,6.95908535601023,11.0454345199526,-5.16774265210627,14.5769561193807,-3.31518608730046,-3.58240254497014,-5.41400778135677,5.55555504476872,5.55555216823205,1.58650430373987,0.51016218210502,6.64236976865897,4.06002169225029,-0.24365614282661,-0.6999674910801,-3.98068681439253,-15.0958274791451,14.9824143440443,7.84583231995428,8.83621162988403,14.3773775707466,-2.29987655770675,2.48175142327031,-0.78347960682133,-1.62680627181862,-0.92215101838414,4.95439765686416,2.11906532274814,1.18040695344463,4.05241254870519,2.29045388881421,2.22548022804807,3.5102966752256,3.99567877036402,4.88376394600343,5.91249111956205,5.11762245598528
Tonga,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.74125789835647,1.98241283554461,1.73839598618373,6.55845362740837,2.11865392218429,2.9856524709632,-1.88186904314357,0.3899030876718,-2.04409222548991,6.41494298974388,0.25198410561786,3.7380366714288,4.95252492829547,3.7118780683072,0.010216627921,-0.13158491854379,2.71880860333742,3.88170917045971,3.36984911774189,3.60177671004706,3.41610785039175,2.1565453337677,0.98894713938402,2.38310909950717,-1.60810232128262,-4.13753599463139,0.90261203473878,3.23809265370201,3.33022225549249,2.88319889880204,0.84645908036943,0.50000000000001
"Trinidad and Tobago",NA,14.037070992244,2.74246334611756,5.60459703235303,7.63050005849884,0.69385036639102,4.0568214191852,2.04251418563395,5.21514863360377,2.73068127529091,3.53363654674487,1.04033246635937,5.7803472359373,1.65642618160487,3.80760239514912,1.4779634043489,6.40514866731216,9.12179167568361,10.0164757887155,3.59937063548603,10.3908056990103,4.57721289935978,4.03590052931693,-9.20339838552994,-5.75257060577273,-4.11935961698362,-3.27924561103627,-4.56387532519442,-3.91825202014132,-0.82608866771277,1.5080276363953,2.68182038954954,-1.64721805917932,-1.44896999025077,3.56202557296703,3.95482297314173,3.94666753396041,2.70446427515087,7.76916746700095,4.38859036645982,6.13396077889772,4.09464790888592,8.01361204360632,14.4335426572302,7.90000000000002,5.76475860705339,13.7436248896647,4.75386792298889,3.39252731602019,-4.39180827136447,0.20823484388015,-1.60176126343693,1.52167212703051,1.60006296804372
Tunisia,NA,NA,NA,NA,NA,NA,3.45486771031148,0.16195173272848,10.409728314487,4.74781691059103,4.66963237160523,10.5601963471325,17.7427190681714,-0.65464424411627,8.07478267233768,7.15609985952055,7.87685260148407,3.41109546358682,6.44047424715713,6.56752104856828,7.41873888872624,5.51407306298104,-0.4937377152983,4.68191719780562,5.74884369646931,5.64857300619983,-1.446987914099,6.70137074098076,0.07215869918666,1.74669927931834,7.94981964431278,3.90454528643819,7.80572882834005,2.18982922138471,3.17841103680023,2.35167020252209,7.1460804784961,5.44094342047035,4.78376255856155,6.05463449933441,4.70986018459291,4.20503340392422,1.71704299203934,5.37959924828006,5.61562654669345,3.81917497092785,5.65457502490507,6.22210902428853,4.74058112494676,3.60665391241865,3.60798741979029,-0.23430887182147,4.0901557194483,2.80866110159297
Turkey,NA,1.15606936416184,5.57142857142858,9.06630581867387,5.4590570719603,2.8235294117645,11.2128146453092,4.73251028806597,6.77799607072652,4.08114558472556,3.23350913399069,5.56669460478443,7.42578840613042,3.26233429786194,5.59447456804097,7.17411245685935,10.4611795308423,3.40667010590867,1.50293269475313,-0.62411336581758,-2.44735035241993,4.85664864005093,3.56322776253468,4.97108090937223,6.71201576753361,4.24133557367287,7.01203115273599,9.48553879155605,2.32073679818467,0.29024406701833,9.26614666958115,0.72027904727896,5.03563493684578,7.65126519068822,-4.66814735903854,7.87826687648545,7.37966447593669,7.57766364752528,2.30821343004692,-3.36534394968906,6.77445529932903,-5.69747647025901,6.16383963559046,5.2652653569333,9.36280756322529,8.40161785324749,6.89348935439753,4.66857936271677,0.65883850307029,-4.8258752244728,9.1569529292687,8.77274756625059,2.12746061337829,4.0496870903504
Turkmenistan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.0236220472441,-4.25531914893618,35.384557352885,-4.60526315690741,-14.9659863939461,1.49999999502157,-17.2998602457616,-7.20004131194189,6.69999263399106,-11.4000005687348,7.10000032283484,16.4999997492338,5.4690641196174,4.34384552960456,0.25718035132876,3.26882857011262,5.00040729736521,13.040363218086,10.9670953504792,11.0592996301246,14.6958615363649,6.10345373891002,9.19780506924484,14.6993470755136,11.1018388817691,10.1990450131445
"Turks and Caicos Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tuvalu,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.60930051561459,2.78873239436599,4.11071526445599,10.2834079143636,-5.0043758453339,-5.96132765319496,10.0031126336877,15.5011335895178,-1.56362277685838,-0.97066875911885,1.63404129565964,7.88609166923504,-3.33336637433959,-1.35224741407193,-3.77957457628524,2.13876560070814,6.35056487504279,7.98326090455497,-4.43285139365031,-2.72942791190967,8.4533239264984,0.17445814482984,1.09999999999999
Uganda,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.74455770691939,-0.3446766802535,-3.30638000324231,0.39008694532421,3.96190278762793,8.2670735435471,6.36194124769789,6.47414015157941,5.55409549429588,3.41835689124514,8.3262925221441,6.40363574196483,11.5232438093065,9.07211458192099,5.10000186388564,4.90526548328401,8.05394837652906,3.14190733782522,5.18366112648627,8.73268576432309,6.47325867130033,6.80723334419169,6.33256511660829,10.7847443859662,8.41242596567081,8.7087519010467,7.25104531621352,5.86147676270716,6.62038414816644,3.41051578396461,5.79427290749352
Ukraine,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.56646326801916,3.8731032170505,-6.34523514243337,-8.41064387389385,-9.69899859461918,-14.2261068860923,-22.9340455361966,-12.2,-9.99999999999991,-2.99999999999987,-1.89999999999991,-0.20000000000005,5.89999999999979,9.20000000000012,5.19999999999985,9.4000000000002,12.1,2.69999999999999,7.3,7.90000076782249,2.29999999999997,-14.8,4.20000000000005,5.19999999999993,0.2,1.87631313473118
"United Arab Emirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.5268564643939,21.4393301732154,-1.58960328317362,20.9235730768161,23.8747748783385,4.65917667875149,-6.71931618677195,-4.74582071203152,4.01695129496449,-3.59447653037071,-14.9581365392874,3.3819816976965,-2.61890772013091,12.3378913137169,18.3279854910714,0.86008194063748,3.34494488409855,1.26119094883428,6.89614853962527,6.68788647765714,5.79840404627245,8.19039866658926,0.29199433925081,2.90221364865016,10.8527042078314,1.39908502292656,2.43345681395483,8.80054081702856,9.56643664256454,4.8551411953047,9.8373197726593,3.18439017418304,3.19183865658358,-4.80392457771912,1.67075955829013,3.87982930611477,4.36521916100638,NA
"United Kingdom",NA,2.57356996313496,1.32799317852378,3.95624116673766,5.03828244878248,2.78897682833284,2.04931117754354,2.31096510055472,3.98473799467681,2.0524456510885,2.66816806505457,2.08141960424089,3.61865616204982,7.24486911290776,-1.58453006052176,-0.55625074995279,2.77160094807147,2.29095338632138,3.34460636618914,2.60765398407004,-2.10280735122429,-1.32361446737713,2.0930688172251,3.6243464473792,2.67092492691232,3.59938142561876,4.01232982275882,4.56221805130224,5.03196397361015,2.28144672355914,0.77926614626023,-1.29243977834115,1.29472851242809,3.49048749323133,4.95341086642031,3.53339100311929,3.49131216354208,4.35042872577642,3.5670320935955,2.93835620517748,4.36226910398969,2.18488566316775,2.29519708327861,3.94892065563033,3.17315233522028,3.23479917088289,2.7550007869869,3.42724211603091,-0.76948387915171,-5.17040775736334,1.65975416067545,1.11738161139925,0.27772304382339,1.74350831259915
"United States",NA,2.3,6.09999999999999,4.40000000000001,5.80000000000001,6.40000000000001,6.5,2.49999999999999,4.80000000000001,3.09999999999999,3.20680725745434,3.29185832079213,5.24933305971678,5.64264545312747,-0.51677678933973,-0.19850840414092,5.38711776187392,4.609034625086,5.56098877010744,3.17551594147345,-0.24461233589299,2.5949033119161,-1.91056787583574,4.63272828215837,7.25897976329091,4.23926785027209,3.51187102047281,3.46149437730023,4.20364603207824,3.68086564131647,1.9186510197105,-0.07266304469333,3.55524728993501,2.74503872870457,4.03646380956395,2.71862714382442,3.79586174326279,4.48741646523554,4.44982717796543,4.84652665589711,4.09066056961085,0.94865183204379,1.77619753397849,2.79092465355562,3.7980406932931,3.35124146943487,2.66655427238724,1.78991734632432,-0.29038502903826,-2.80242152950024,2.5072999535297,1.84716564948495,2.77895883712883,1.87645032222238
Uruguay,NA,2.49303793895228,-1.57454887358077,0.17045885243256,2.44052077784444,1.04560403824453,3.06285595216951,-3.65683410196365,1.88891173546364,5.86474062853655,2.33321340810872,-0.25171154567293,-1.31956986131861,0.27519958992745,2.89534463955876,6.09691428784933,3.93547016783393,1.45546120750927,5.37398532833622,6.19911672243339,5.84340092182624,1.55955980754503,-9.75787145176891,-10.2743992058923,-1.1426174147831,1.46653600046123,8.80980831070231,7.99313719404746,1.48093745000692,1.10390105387536,0.29734836882523,3.5388084946436,7.93158840506077,2.65754611080027,7.28134266009208,-1.44759897843487,5.57795777021141,8.54768322073205,4.51889009187279,-1.93921215536807,-1.92993063157206,-3.84412995714339,-7.73200721950042,0.80528391982533,5.00416035699713,7.46013206491951,4.09857739818736,6.54151083484069,7.17614464234566,2.35125871021285,8.40408722063172,7.34118352392572,3.67636735741709,4.39659700045777
Uzbekistan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.1385822729109,3.09129397533655,1.59999999999995,-0.49200000000015,-11.1999999999998,-2.29999999999995,-5.20000000000007,-0.89999999999993,1.69999999999999,5.19999999999999,4.3,4.3,3.8,4.20000000000024,3.99999999999976,4.20000000000036,7.69999999999942,7.00000000000027,7.2999999999998,9.50000000000016,9.00000000000003,8.0999999999998,8.50000000000033,8.29999999999991,8.20000000000015,7.99998835061071
Vanuatu,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.3998066589448,4.19965321123669,10.7001170218435,13.8330947013856,9.5860367358128,0.98398932621748,-0.13212221304732,-2.8939970233174,-1.71151226158007,1.53339686390004,11.7064846416382,3.1393217231896,2.59201658890622,0.75073991193251,9.05638747581854,1.01176006832679,2.32845528455283,4.91323968728139,4.30146613352721,0.33478821545481,5.92204453891594,-3.48850775872127,-5.11121856866538,4.29343117769965,3.98475483130144,5.30285230957193,8.46292866864499,5.17567678762445,6.45047723360976,3.30724286186749,1.63269661722335,1.20047599048019,1.80010375237767,2.79934093186797
"Venezuela, RB",NA,3.1925193475513,8.53293339907609,3.90095146830775,11.1293448979255,4.16286684208175,1.51025022216508,2.83386913600197,7.33723260866334,0.70603685222352,7.71191435292704,1.47929105944496,1.28280513958916,7.10995776474699,2.06933307125996,2.89625813246874,7.72773949673619,6.27078355217596,2.34689638544185,0.76435528584197,-4.4213223529045,-0.36281086132117,-2.07100618192121,-3.76481699190194,1.44216454382851,0.19330019615718,6.51034489312946,3.58165006636398,5.8213683478306,-8.56988188175153,6.46794075617372,9.72988794112702,6.06047326906234,0.27538806723568,-2.34950788424257,3.95166276209102,-0.19783737802808,6.37093151973625,0.29405516051952,-5.97045814641,3.68694416687683,3.3942361077907,-8.85564735286779,-7.75530004959883,18.2866066891245,10.3179138043148,9.87214910851037,8.75346338531998,5.27783274271015,-3.20205040580949,-1.48805846322219,4.17502866972477,5.62626853348928,1.34345128564217
Vietnam,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.80585566825906,2.78929157510446,3.58346963263966,5.13501167102997,7.36451289314759,5.10091814038935,5.96084393174732,8.64604745957125,8.07273065710584,8.83898095240927,9.54048017489326,9.34001749599589,8.15208414330061,5.76445546393973,4.77358688057859,6.78731640822096,6.1928933118123,6.32082098771049,6.89906349174233,7.53641061182057,7.5472477272281,6.97795481183347,7.12950448396323,5.66177120802432,5.39789754276676,6.42323821717497,6.24030274887527,5.2473671560487,5.42204877531212
"Virgin Islands (U.S.)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.0779678456592,14.6673962154504,8.27208215057603,3.22068630849219,-0.61564289953748,-2.32296652916384,-1.06658979533006,3.45279254079254,8.87199927320657,9.84348271246741,2.95572680169572,-4.76953339514461,5.99327023780927,3.5807366737491,-2.38485250663526,1.99483753912943,7.42775545290426,1.57513189158661,7.13925744793451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"West Bank and Gaza",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.72669826224327,8.63253729009389,22.9699224069386,23.4923510466989,17.6990783173242,-9.8854903404546,-5.1722442178212,-2.46101404010653,10.2605364454768,9.00972339021007,8.84330829261488,-5.83571685540677,-2.90550237484631,-7.73704035362697,19.5357255485523,3.4372350473835,7.66297067048951,13.8372555942046,NA
"Yemen, Rep.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.29349388536514,8.20759813242967,4.00196635219523,6.72194914143802,5.66937129321296,4.63496735099149,5.23111202878314,6.00669458925769,3.77553048493185,6.18191560990529,3.80364587817262,3.9352314928387,3.74739819937201,3.97269638941924,5.59174806676339,3.17040937125684,3.33842794733545,4.01438886892696,4.13483795166837,3.31746519630261,-15.0883930916685,2.4698785142445,4.15570552633284
Zambia,NA,1.3613819168137,-2.4908396477509,3.27239304701985,12.2140479747059,16.6474556801288,-5.57030949119994,7.9196961017671,1.24833049339151,-0.4369161892544,4.79711310428985,-0.08603956281561,9.20886492352273,-0.9620484433908,6.42815821256598,-2.26932867687751,6.22097510836952,-4.56423622336946,0.55376390761634,-3.02393081480508,3.03562191733408,6.16795774393795,-2.81278279177549,-1.96668933985802,-0.33683474599543,1.61531052340547,0.72389368998256,2.67566166550166,6.28074905529576,-1.02350177808378,-0.48107211057815,-0.03613338457744,-1.73092208897951,6.79727400556214,-8.62544175278953,-2.82129843728185,6.9456599417079,3.29881881504971,-1.85870558695177,2.22439225505606,3.51695749585377,4.894465971805,3.31745028611662,5.12750252050709,5.40362078905272,5.34137915237424,6.24649241411225,6.16281016415299,6.04816131262027,6.04464039320808,7.62016343390484,6.83855296179463,7.26996527777777,6.35241756018613
Zimbabwe,NA,6.31615933652574,1.43446955190932,6.24434385290915,-1.10617189130842,4.91057173036383,1.52312925128091,8.3670096942307,1.97013358632039,12.4282365485986,22.5651512243166,8.91758584148774,8.32977489721176,2.6047155320674,6.62515392019152,-1.93122317659648,0.46483761444465,-6.8607024700603,-2.70692324479468,3.29703680382134,14.4206827724389,12.5254256060823,2.63429726830185,1.58530489117629,-1.90735951892529,6.94438756151565,2.09902854936136,1.15073707116871,7.55237475031494,5.19976659856421,6.9885530150662,5.53178206588774,-9.01556960274414,1.05145821020056,9.23519889071139,0.15802530400644,10.3606973558202,2.6805938150904,2.88521188118852,-0.81782082041873,-3.05918975171022,1.43961549759901,-8.89402369049124,-16.9950748364609,-5.80753774089929,-5.7110837061454,-3.46149510546226,-3.65332776086869,-17.6689462854602,5.98439115265252,11.3759211145552,11.9054082259386,5.31735680450574,1.80822939791373
